AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;AYACUCHO;050000;517;5154;8216;9,49;7,94;1,19;1,19;1,25;16944;15633;1311;20228;18585;1643;577
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;ICA;110000;678;7982;13839;19,88;15,8;1,21;1,2;1,32;55830;51255;4575;67785;61744;6041;1316
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;LORETO;160000;650;6277;9781;23,02;21,21;1,72;1,65;2,19;37287;32120;5167;64317;52990;11327;738
2021;06;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;2;18;43;4,63;4,03;1,79;1,79;0;29;29;0;52;52;0;5
2021;06;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;ICA;110000;894;13869;24897;19,39;14,47;1,34;1,33;1,35;80888;76180;4708;119696;112765;6931;2822
2021;06;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PUNO;210000;25;465;787;19,1;16,5;1,21;1,23;1,01;3227;2907;320;3896;3574;322;62
2021;06;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;PUNO;210000;1;123;231;79,24;67,27;1,85;1,83;2,09;2519;2354;165;4662;4317;345;45
2021;06;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;15;313;571;60,97;46,78;1,31;1,31;1,83;6104;6098;6;8014;8003;11;61
2021;06;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;5;145;249;28,85;21,83;1,7;1,71;1,46;959;922;37;1631;1577;54;35
2021;06;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CUSCO;080000;10;836;1597;29,94;25,93;2,11;2,01;2,26;5875;3504;2371;12421;7054;5367;204
2021;06;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;HUÁNUCO;100000;1;52;90;37,24;27,93;1,91;1,91;0;395;395;0;754;754;0;20
2021;06;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;TACNA;230000;1;150;300;38,84;23,09;2,19;2,16;3,67;949;931;18;2078;2012;66;21
2021;06;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;UCAYALI;250000;5;289;515;32,57;27,79;2,72;2,69;3,07;1576;1425;151;4293;3829;464;64
2021;06;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;LA LIBERTAD;130000;1;120;240;65,5;43,03;2,41;2,46;2,03;1287;1141;146;3098;2802;296;55
2021;06;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;UCAYALI;250000;466;6097;9638;23,88;19,43;2,27;2,26;2,06;24775;24041;734;57105;55268;1837;1142
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;AMAZONAS;010000;246;2331;3682;22;17,71;1,22;1,22;1,3;16535;16112;423;20218;19670;548;415
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;AREQUIPA;040000;1081;9880;16426;20,02;17,84;1,77;1,75;1,99;51364;48208;3156;90835;84552;6283;1833
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;CAJAMARCA;060000;566;5760;8947;15,38;13,22;1,29;1,29;1,17;28405;28283;122;36668;36525;143;713
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;CALLAO;070000;257;3719;6862;30,56;27,96;1,01;1,01;1,03;100839;99838;1001;101948;100920;1028;987
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;CUSCO;080000;1633;16387;29852;18,48;15,46;1,54;1,44;1,91;92623;71997;20626;143064;103760;39304;2999
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUANCAVELICA;090000;173;2009;3128;18,04;14,55;1,1;1,1;1,84;12831;12786;45;14106;14023;83;251
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUÁNUCO;100000;450;5263;7757;18,39;15,81;1,1;1,1;1,04;34437;34297;140;38010;37864;146;695
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;JUNÍN;120000;1191;13022;21090;18,31;14,36;1,19;1,19;1,29;78922;78522;400;93911;93395;516;1685
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;LA LIBERTAD;130000;768;6659;11126;35,32;27,75;1,24;1,24;3,27;77225;77192;33;95700;95592;108;1172
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;LAMBAYEQUE;140000;332;3658;5250;29,67;23,66;1,02;1,02;1;37643;37036;607;38502;37895;607;640
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;LIMA;150000;5742;50198;87059;23,92;23,54;1,17;1,18;1,13;2453412;2392310;61102;2880424;2811301;69123;32830
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;UCAYALI;250000;434;4866;7523;25,73;20,72;2,09;2,09;2,25;23131;22758;373;48319;47480;839;871
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;566;5582;9636;16,49;16,14;1,21;1,21;1,31;39998;39843;155;48224;48021;203;944
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;449;4236;6514;16,78;12,82;1,15;1,15;1,4;22434;22340;94;25884;25752;132;456
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1081;9880;16426;20,02;17,84;1,77;1,75;1,99;51364;48208;3156;90835;84552;6283;1833
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;566;5760;8947;15,38;13,22;1,29;1,29;1,17;28405;28283;122;36668;36525;143;713
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CALLAO;070000;257;3719;6862;30,56;27,96;1,01;1,01;1,03;100839;99838;1001;101948;100920;1028;987
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CUSCO;080000;1633;16387;29852;18,48;15,46;1,54;1,44;1,91;92623;71997;20626;143064;103760;39304;2999
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;450;5263;7757;18,39;15,81;1,1;1,1;1,04;34437;34297;140;38010;37864;146;695
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1191;13022;21090;18,31;14,36;1,19;1,19;1,29;78922;78522;400;93911;93395;516;1685
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;768;6659;11126;35,32;27,75;1,24;1,24;3,27;77225;77192;33;95700;95592;108;1172
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;332;3658;5250;29,67;23,66;1,02;1,02;1;37643;37036;607;38502;37895;607;640
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LIMA;150000;5742;50198;87059;23,92;23,54;1,17;1,18;1,13;2453412;2392310;61102;2880424;2811301;69123;32830
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PASCO;190000;270;3062;4773;20,31;17,64;1,17;1,17;1;22320;22295;25;26100;26075;25;438
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;682;8065;12561;31,87;26,63;1,33;1,32;1,7;78222;77502;720;103688;102461;1227;1086
2021;07;01;HOTEL;01;1 ESTRELLA;APURÍMAC;030000;2;80;115;20,93;16,91;1;1;0;603;603;0;603;603;0;10
2021;07;01;HOTEL;01;1 ESTRELLA;AREQUIPA;040000;6;199;329;25,08;13,87;2,46;2,45;2,72;575;546;29;1415;1336;79;33
2021;07;01;HOTEL;01;1 ESTRELLA;CAJAMARCA;060000;6;170;284;9,81;8,86;1,21;1,22;1,08;643;631;12;780;767;13;27
2021;07;01;HOTEL;01;1 ESTRELLA;CALLAO;070000;1;37;74;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;01;1 ESTRELLA;CUSCO;080000;5;127;225;21,56;17,88;1,07;1,07;1,08;1164;1152;12;1247;1234;13;20
2021;07;01;HOTEL;01;1 ESTRELLA;ICA;110000;5;102;130;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;01;1 ESTRELLA;JUNÍN;120000;5;210;396;15,12;10,75;1,49;1,49;0;883;883;0;1320;1320;0;22
2021;07;01;HOTEL;01;1 ESTRELLA;LA LIBERTAD;130000;2;46;88;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;01;1 ESTRELLA;LAMBAYEQUE;140000;3;103;149;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;01;1 ESTRELLA;LIMA;150000;10;403;684;43,09;42,74;1,05;1,05;1;7593;7517;77;7993;7917;77;53
2021;07;01;HOTEL;02;2 ESTRELLAS;APURÍMAC;030000;4;180;311;11,61;10,37;1,09;1,09;1,67;918;915;3;1000;995;5;16
2021;07;01;HOTEL;02;2 ESTRELLAS;AREQUIPA;040000;40;1169;2024;17,36;14,18;1,53;1,53;1,73;5811;5762;49;8900;8815;85;181
2021;07;01;HOTEL;02;2 ESTRELLAS;CAJAMARCA;060000;39;1687;2291;14,25;13,54;1,15;1,15;1;8383;8382;1;9615;9614;1;174
2021;07;01;HOTEL;02;2 ESTRELLAS;CALLAO;070000;1;40;67;1,94;1,73;1,29;1,17;1,38;28;12;16;36;14;22;3
2021;07;01;HOTEL;02;2 ESTRELLAS;CUSCO;080000;44;1099;1974;12,12;12,64;1,54;1,48;1,95;5026;4367;659;7737;6453;1284;251
2021;07;01;HOTEL;02;2 ESTRELLAS;HUANCAVELICA;090000;2;42;73;28,57;24,52;1,49;1,49;0;373;373;0;555;555;0;9
2021;07;01;HOTEL;02;2 ESTRELLAS;ICA;110000;51;1371;2380;25,2;19,03;1,91;1,9;2,34;7355;7143;212;14039;13543;496;230
2021;07;01;HOTEL;02;2 ESTRELLAS;JUNÍN;120000;27;835;1461;32,79;23,13;1,67;1,66;3,42;6276;6240;36;10476;10353;123;123
2021;07;01;HOTEL;02;2 ESTRELLAS;LA LIBERTAD;130000;21;589;958;52,12;49,67;2,31;2,31;2,34;6392;6175;217;14752;14244;508;105
2021;07;01;HOTEL;02;2 ESTRELLAS;LAMBAYEQUE;140000;70;1997;2992;21,15;16,11;1,22;1,22;1,19;12242;12133;109;14941;14811;130;297
2021;07;01;HOTEL;02;2 ESTRELLAS;LIMA;150000;121;5282;9304;37,36;34,59;1,37;1,36;1,58;84700;82785;1915;115829;112811;3018;941
2021;07;01;HOTEL;02;2 ESTRELLAS;LORETO;160000;15;377;605;19,5;17,41;1,73;1,72;1,75;1893;1606;287;3266;2763;503;62
2021;07;01;HOTEL;02;2 ESTRELLAS;MADRE DE DIOS;170000;7;202;350;39,89;30,85;1,27;1,24;2,19;2629;2545;84;3347;3163;184;29
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;MADRE DE DIOS;170000;285;4089;6703;26,52;22,37;1,18;1,17;1,36;39461;37812;1649;46480;44244;2236;669
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;285;4089;6703;26,52;22,37;1,18;1,17;1,36;39461;37812;1649;46480;44244;2236;669
2021;07;01;HOTEL;01;1 ESTRELLA;MADRE DE DIOS;170000;4;153;253;23,34;21,01;1,04;1,04;1;1586;1559;27;1648;1621;27;21
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;MOQUEGUA;180000;157;1484;2525;17,91;11,62;1,58;1,57;2,24;5774;5736;38;9098;9013;85;190
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;157;1484;2525;17,91;11,62;1,58;1,57;2,24;5774;5736;38;9098;9013;85;190
2021;07;01;HOTEL;01;1 ESTRELLA;MOQUEGUA;180000;1;21;42;10,45;10,45;1,89;1,89;0;72;72;0;136;136;0;4
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;PASCO;190000;270;3062;4773;20,31;17,64;1,17;1,17;1;22320;22295;25;26100;26075;25;438
2021;07;01;HOTEL;01;1 ESTRELLA;PASCO;190000;6;168;272;39,23;33,5;1,29;1,29;0;2193;2193;0;2825;2825;0;31
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;PIURA;200000;941;9940;18227;36,62;31,16;1,82;1,79;2,37;96823;92722;4101;176073;166340;9733;1856
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PIURA;200000;941;9940;18227;36,62;31,16;1,82;1,79;2,37;96823;92722;4101;176073;166340;9733;1856
2021;07;01;HOTEL;01;1 ESTRELLA;PIURA;200000;2;40;87;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;PUNO;210000;651;6197;10511;22,52;17,7;1,16;1,18;1,05;49569;43893;5676;57690;51709;5981;1122
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PUNO;210000;651;6197;10511;22,52;17,7;1,16;1,18;1,05;49569;43893;5676;57690;51709;5981;1122
2021;07;01;HOTEL;01;1 ESTRELLA;PUNO;210000;4;111;190;21,21;17,84;2,98;2,98;0;353;353;0;1051;1051;0;13
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;SAN MARTÍN;220000;682;8065;12561;31,87;26,63;1,33;1,32;1,7;78222;77502;720;103688;102461;1227;1086
2021;07;01;HOTEL;01;1 ESTRELLA;SAN MARTÍN;220000;5;104;178;27,92;27,98;1,16;1,16;1,15;1329;1289;40;1544;1498;46;19
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;TACNA;230000;393;3815;6883;10,75;9,72;1,4;1,41;1,07;14861;14101;760;20740;19927;813;479
2021;07;01;HOTEL;01;1 ESTRELLA;TACNA;230000;2;57;112;30,33;20,39;9,83;9,83;0;72;72;0;708;708;0;5
2021;07;00;NO CLASIFICADO;00;NO CATEGORIZADO;TUMBES;240000;205;2207;4320;21,43;19,8;2;2;2,3;13275;13219;56;26513;26384;129;363
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TUMBES;240000;205;2207;4320;21,43;19,8;2;2;2,3;13275;13219;56;26513;26384;129;363
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;246;2331;3682;22;17,71;1,22;1,22;1,3;16535;16112;423;20218;19670;548;415
2021;07;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;02;2 ESTRELLAS;AMAZONAS;010000;23;588;931;23,04;21,59;1,45;1,45;1,22;4309;4242;67;6230;6148;82;92
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;517;5154;8216;9,49;7,94;1,19;1,19;1,25;16944;15633;1311;20228;18585;1643;577
2021;07;01;HOTEL;01;1 ESTRELLA;AYACUCHO;050000;8;200;345;14,34;13,3;1,95;1,95;1;731;727;4;1422;1418;4;35
2021;07;01;HOTEL;02;2 ESTRELLAS;AYACUCHO;050000;8;257;445;17,4;23,53;1,48;1,49;1,22;2192;2155;37;3246;3201;45;37
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;173;2009;3128;18,04;14,55;1,1;1,1;1,84;12831;12786;45;14106;14023;83;251
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ICA;110000;678;7982;13839;19,88;15,8;1,21;1,2;1,32;55830;51255;4575;67785;61744;6041;1316
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LORETO;160000;650;6277;9781;23,02;21,21;1,72;1,65;2,19;37287;32120;5167;64317;52990;11327;738
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TACNA;230000;393;3815;6883;10,75;9,72;1,4;1,41;1,07;14861;14101;760;20740;19927;813;479
2021;07;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;UCAYALI;250000;434;4866;7523;25,73;20,72;2,09;2,09;2,25;23131;22758;373;48319;47480;839;871
2021;07;01;HOTEL;01;1 ESTRELLA;ÁNCASH;020000;12;362;565;14,18;10,43;1,09;1,09;0;1669;1669;0;1827;1827;0;50
2021;07;01;HOTEL;02;2 ESTRELLAS;ÁNCASH;020000;40;1080;1972;25,46;20,18;1,5;1,5;1,54;8222;8144;78;12335;12215;120;178
2021;07;01;HOTEL;01;1 ESTRELLA;HUÁNUCO;100000;9;268;400;53,94;41,32;1,11;1,1;1,3;4630;4584;46;5124;5064;60;48
2021;07;01;HOTEL;02;2 ESTRELLAS;HUÁNUCO;100000;39;1205;1889;27,97;24,29;1,13;1,13;1;12590;12582;8;14226;14218;8;186
2021;07;01;HOTEL;02;2 ESTRELLAS;MOQUEGUA;180000;17;541;910;24,59;16,28;3,35;3,39;1,56;1371;1344;27;4592;4550;42;75
2021;07;01;HOTEL;02;2 ESTRELLAS;PASCO;190000;5;151;287;93,04;77;1,33;1,33;0;5144;5144;0;6851;6851;0;33
2021;07;01;HOTEL;02;2 ESTRELLAS;PIURA;200000;19;463;779;25,89;23,08;2,06;2,06;1,5;2710;2698;12;5574;5556;18;84
2021;07;01;HOTEL;02;2 ESTRELLAS;PUNO;210000;20;489;857;14,55;11,03;1,3;1,3;1,11;2260;2180;80;2931;2842;89;65
2021;07;01;HOTEL;02;2 ESTRELLAS;SAN MARTÍN;220000;29;819;1360;36,48;31,57;1,71;1,7;2,03;7794;7560;234;13309;12835;474;141
2021;07;01;HOTEL;02;2 ESTRELLAS;TACNA;230000;29;862;1732;12,04;11,18;1,73;1,73;1,84;3473;3409;64;6001;5883;118;148
2021;07;01;HOTEL;02;2 ESTRELLAS;TUMBES;240000;8;258;549;55,58;34,4;9,34;9,37;4,8;627;622;5;5855;5831;24;49
2021;07;01;HOTEL;02;2 ESTRELLAS;UCAYALI;250000;2;48;65;0;0;0;0;0;0;0;0;0;0;0;0
2021;07;01;HOTEL;03;3 ESTRELLAS;AMAZONAS;010000;11;250;438;34,25;32,71;1,73;1,82;1,35;2572;2078;494;4441;3776;665;70
2021;07;01;HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;39;1359;2380;31;26,36;1,46;1,45;1,99;13311;13097;214;19447;19022;425;280
2021;07;01;HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;3;98;172;43,22;35,43;1,17;1,17;1,29;1613;1596;17;1889;1867;22;19
2021;07;01;HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;64;1899;3536;29,66;19,74;2,17;2,2;1,77;9962;9409;553;21638;20659;979;507
2021;07;01;HOTEL;03;3 ESTRELLAS;AYACUCHO;050000;7;239;454;28,57;24,6;2,23;2,21;2,56;1551;1456;95;3462;3219;243;80
2021;07;01;HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;61;1970;3254;33,44;20,92;1,89;1,89;1,96;11159;11107;52;21106;21004;102;394
2021;07;01;HOTEL;03;3 ESTRELLAS;CALLAO;070000;4;233;396;25,56;24,35;1,33;1,25;1,56;2255;1724;531;2989;2159;830;40
2021;07;01;HOTEL;03;3 ESTRELLAS;CUSCO;080000;71;2620;5038;26,26;22,51;2,05;2,08;1,97;17188;12031;5157;35153;24978;10175;616
2021;07;01;HOTEL;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;12,85;9,26;1,31;1,31;1;237;235;2;310;308;2;14
2021;07;01;HOTEL;03;3 ESTRELLAS;HUÁNUCO;100000;14;552;1021;41,98;41,62;1,7;1,7;1,69;7732;7671;61;13172;13069;103;132
2021;07;01;HOTEL;03;3 ESTRELLAS;ICA;110000;47;1657;3361;33,75;31,14;1,6;1,61;1,32;20331;19397;934;32445;31214;1231;364
2021;07;01;HOTEL;03;3 ESTRELLAS;JUNÍN;120000;20;764;1411;19,6;15,49;1,4;1,4;1,35;4851;4803;48;6777;6712;65;165
2021;07;01;HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;81;2311;4412;35,01;25,68;1,85;1,85;1,95;18963;18303;660;35127;33838;1289;507
2021;07;01;HOTEL;03;3 ESTRELLAS;LAMBAYEQUE;140000;36;1228;2053;22,9;19;1,5;1,5;1,71;8052;7935;117;12089;11889;200;218
2021;07;01;HOTEL;03;3 ESTRELLAS;LIMA;150000;152;7516;14203;31,09;26,79;1,73;1,66;2,13;68084;57084;11000;117953;94540;23413;1516
2021;07;01;HOTEL;03;3 ESTRELLAS;LORETO;160000;21;653;1118;41,4;31,01;3,05;3,1;2,63;3523;3137;386;10747;9731;1016;151
2021;07;01;HOTEL;03;3 ESTRELLAS;MADRE DE DIOS;170000;5;183;320;39,08;32,41;1,96;1,96;1,91;1644;1503;141;3215;2946;269;55
2021;07;01;HOTEL;03;3 ESTRELLAS;MOQUEGUA;180000;10;323;587;59,09;32,57;2,32;2,32;1,75;2560;2556;4;5927;5920;7;66
2021;07;01;HOTEL;03;3 ESTRELLAS;PASCO;190000;4;114;217;62,31;55,98;1,76;1,76;2,33;2140;2128;12;3766;3738;28;17
2021;07;01;HOTEL;03;3 ESTRELLAS;PIURA;200000;16;603;1040;24,63;21,81;2,04;2,05;1,97;3451;2918;533;7031;5980;1051;157
2021;07;01;HOTEL;03;3 ESTRELLAS;PUNO;210000;23;761;1459;20,36;15,07;1,66;1,65;1,71;4117;3572;545;6815;5884;931;140
2021;07;01;HOTEL;03;3 ESTRELLAS;SAN MARTÍN;220000;20;833;1392;25,41;29,92;1,71;1,71;1,84;7552;7449;103;12912;12722;190;141
2021;07;01;HOTEL;03;3 ESTRELLAS;TACNA;230000;12;430;905;24,46;15,75;1,89;1,89;2,09;2335;2261;74;4419;4264;155;108
2021;07;01;HOTEL;03;3 ESTRELLAS;TUMBES;240000;8;234;464;2,72;3,23;1;1;0;465;465;0;465;465;0;43
2021;07;01;HOTEL;03;3 ESTRELLAS;UCAYALI;250000;16;561;922;34,11;27,03;2,24;2,24;2,13;3456;3276;180;7725;7342;383;140
2021;07;01;HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;10;452;869;42,61;28,64;1,81;1,81;1,74;4273;4081;192;7714;7379;335;146
2021;07;01;HOTEL;04;4 ESTRELLAS;CAJAMARCA;060000;4;214;393;64,65;52,66;2,85;2,87;2,49;2248;2175;73;6416;6234;182;97
2021;07;01;HOTEL;04;4 ESTRELLAS;CALLAO;070000;2;371;599;54,57;50,17;1,43;1,67;1,28;6496;2564;3932;9316;4284;5032;103
2021;07;01;HOTEL;04;4 ESTRELLAS;CUSCO;080000;10;836;1598;41,17;40,02;2,17;2,16;2,17;9152;6204;2948;19823;13417;6406;212
2021;07;01;HOTEL;04;4 ESTRELLAS;HUÁNUCO;100000;1;61;104;34;30,06;1,71;1,71;2;568;567;1;969;967;2;24
2021;07;01;HOTEL;04;4 ESTRELLAS;ICA;110000;6;583;1157;52,54;36,54;3,83;4,01;1,71;3423;3151;272;13105;12640;465;142
2021;07;01;HOTEL;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;37,82;35,92;2,39;2,39;0;307;307;0;735;735;0;21
2021;07;01;HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;3;207;322;66,15;55,37;2,29;2,36;1,77;2412;2135;277;5527;5036;491;46
2021;07;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;4;336;553;50,39;51,97;1,6;1,57;2,24;5568;5315;253;8910;8344;566;197
2021;07;01;HOTEL;04;4 ESTRELLAS;LIMA;150000;40;3826;6804;30,73;24,57;1,95;1,84;2,34;26583;20802;5781;51820;38295;13525;1166
2021;07;01;HOTEL;04;4 ESTRELLAS;LORETO;160000;2;90;150;21,83;21,03;1,05;1,05;1,08;934;885;49;978;925;53;27
2021;07;01;HOTEL;04;4 ESTRELLAS;MOQUEGUA;180000;2;123;229;70,78;78,79;8,71;8,52;25,71;642;635;7;5593;5413;180;40
2021;07;01;HOTEL;04;4 ESTRELLAS;PIURA;200000;2;180;3735;39,48;3,34;1,92;1,88;2,4;2018;1877;141;3870;3531;339;37
2021;07;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;7;447;843;31,19;22,13;2,13;2,21;1,83;2713;2143;570;5784;4741;1043;94
2021;07;01;HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;50;108;90,97;84,23;1,72;1,73;1,5;1636;1620;16;2820;2796;24;48
2021;07;01;HOTEL;04;4 ESTRELLAS;TACNA;230000;1;150;300;45,18;28,72;2,21;2,19;3,72;1209;1191;18;2671;2604;67;21
2021;07;01;HOTEL;04;4 ESTRELLAS;TUMBES;240000;5;265;520;14,84;14,85;1,78;1,82;1,39;1344;1235;109;2394;2242;152;73
2021;07;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;5;289;515;39,73;35,87;2,57;2,5;3,27;2231;2048;183;5726;5128;598;64
2021;07;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;3;241;346;55,45;44,47;1,97;1,96;2,26;2421;2326;95;4770;4555;215;120
2021;07;01;HOTEL;05;5 ESTRELLAS;CUSCO;080000;13;1124;2191;38,67;39,68;1,98;2,03;1,88;13635;8728;4907;26954;17709;9245;616
2021;07;01;HOTEL;05;5 ESTRELLAS;ICA;110000;3;345;796;54,97;47,14;2,25;2,26;2,16;5162;4633;529;11633;10493;1140;339
2021;07;01;HOTEL;05;5 ESTRELLAS;LA LIBERTAD;130000;1;120;240;76,59;59,52;2,34;2,3;2,66;1895;1722;173;4428;3968;460;57
2021;07;01;HOTEL;05;5 ESTRELLAS;LIMA;150000;20;3696;6717;46,88;32,44;1,74;1,54;2,44;38809;30142;8667;67547;46385;21162;2046
2021;07;01;HOTEL;05;5 ESTRELLAS;LORETO;160000;1;60;122;75;61,53;2,26;2,31;2,13;1030;729;301;2327;1685;642;49
2021;07;01;HOTEL;05;5 ESTRELLAS;PIURA;200000;1;83;168;72,06;58,85;2,09;1,98;2,87;1467;1293;174;3065;2566;499;52
2021;07;01;HOTEL;05;5 ESTRELLAS;PUNO;210000;1;123;231;83,43;68,47;1,77;1,74;2,26;2772;2635;137;4903;4593;310;45
2021;07;01;HOTEL;05;5 ESTRELLAS;UCAYALI;250000;2;165;306;30,79;30,11;2,48;2,47;2,52;1153;1068;85;2856;2642;214;28
2021;07;01;HOTEL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;35;858;1404;25,77;24,52;1,55;1,57;1,33;6881;6320;561;10671;9924;747;162
2021;07;01;HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;91;2801;4917;26,69;22,05;1,45;1,44;1,87;23202;22910;292;33609;33064;545;508
2021;07;01;HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;9;358;598;22,35;18,84;1,11;1,11;1,35;3134;3114;20;3492;3465;27;45
2021;07;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;123;3960;7104;28,84;20,18;1,93;1,93;1,84;23042;22124;918;44437;42744;1693;987
2021;07;01;HOTEL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;23;696;1244;20,36;21,08;1,82;1,81;2,15;4474;4338;136;8130;7838;292;152
